Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04756553344786167,-0.9999693758475781,-0.9539339268887043,22.756487874070107
4493.466436590259,0.9784707805063846
100,0.03383338364496827,-1.0000027008020878,-0.9672738319396973,31.15598226849556
4890.9965888494,1.0650659978399515
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04766786789014935,-0.9999601314139366,-0.9538263439428807,22.8869265528056
4453.2094415685515,0.9697014753020121
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04870746016073972,-0.9999669963514805,-0.9512707695746422,22.359696915908753
233.27015195440882,0.050459103768943935
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04855764065925032,-0.9999693827664852,-0.9514175902283192,22.452697699899375
225.6367467068419,0.04879629559539602
100,0.03391629808571189,-1.000004275497198,-0.9660879779684544,33.010483357963565
172.95815929004792,0.03732115666503157
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04855764065925032,-0.9999693827664852,-0.9514175902283192,22.452697699899375
225.6367467068419,0.04879629559539602
100,0.03391629808571189,-1.000004275497198,-0.9660879779684544,33.010483357963565
172.95815929004792,0.03732115666503157
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04855764065925032,-0.9999693827664852,-0.9514175902283192,22.452697699899375
225.6367467068419,0.04879629559539602
100,0.033915141781866553,-1.0000073875248432,-0.9660922462642193,33.04923351392746
218.74831522480613,0.047295767351476996
150,0.03158321008503437,-0.999995089751482,-0.9684118802416325,35.265069177894595
89.40300603532928,0.019120080308148834
200,0.030428073918521405,-0.9999726712834835,-0.9695445980525017,33.48288022093773
430.66470227611626,0.09345816657821517
250,0.029825907441042365,-0.9999765161120892,-0.9701506092131138,30.04152365930557
389.9265148020184,0.08458404174001811
300,0.02936624958543107,-0.9999683889245987,-0.9706021397995949,27.202818671855926
457.55342792147894,0.09931542049430296
350,0.029030101143196225,-0.9999395281159877,-0.9709094275462627,25.737100243701935
610.7320078738709,0.1326827823068421
400,0.028735824065096675,-0.999936416478157,-0.9712005930399895,24.277893464374543
500.99446691744436,0.10877831580343503
450,0.028518732211887835,-0.9999241736757756,-0.9714054419887066,23.567222328615188
563.4744453855662,0.12238852193169024
500,0.02835391563910991,-0.9999250558376312,-0.9715711407124996,22.708888602399828
1052.1182200503708,0.22883130023498113
550,0.028167707594893874,-0.999920798933506,-0.9717530919957161,21.79896488038063
785.3401020482909,0.17071820119848197
600,0.028021844117231666,-0.9998911702716351,-0.9718693266952038,20.902358920497893
926.3750289521902,0.20144027366886286
650,0.027915744353234767,-0.9999071411156655,-0.9719913974106312,20.37477442212105
488.43453720949975,0.10604234763454809
700,0.027796806492973117,-0.9999214237725734,-0.9721246177852154,19.971533948202133
1753.2887476481678,0.38156943564475065
750,0.027717060090284795,-0.9999076292181015,-0.9721905698251724,19.521887858467103
592.2981711850725,0.12866728289054274
800,0.02759740300534293,-0.9998883201682568,-0.9722909177017212,19.242631296901703
2035.6691166131532,0.44308122105849074
850,0.02750858624741435,-0.9998961726629734,-0.9723875870335102,18.760394549760818
2054.238116509059,0.44712616349245426
900,0.027429282338805497,-0.9998805053210259,-0.9724512235140801,18.40189019387245
2405.6663107612126,0.5236788493339304
950,0.027372952563557772,-0.9998972317147254,-0.9725242798340321,17.948220650920867
1342.4793287349735,0.29208155475999603
1000,0.02729006152845919,-0.9998828303742409,-0.9725927693784236,17.59425547156334
2392.562356561578,0.5208243746345954
1050,0.027283362432103605,-0.9998924626016616,-0.9726091009175778,17.539482872657775
2101.375973202841,0.4573943479857293
1100,0.027198689520284532,-0.9998814567673207,-0.9726827678442002,17.184642109012604
2268.0792609531554,0.4937078385497062
1150,0.02720275585025549,-0.9998795405805111,-0.9726767853283882,17.076589726200105
2401.1850906676964,0.5227026913602212
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04844443887133151,-0.9999835656034947,-0.9515391276943683,22.4230789843449
243.90061324194372,0.05277476988966141
100,0.03392140960622579,-1.0000053439688683,-0.9660839348423481,33.57618519838333
344.0868415850883,0.07459864455149964
150,0.03160576384201646,-0.9999899011683464,-0.9683841379046441,35.37139985193252
270.6006816338291,0.058590928015219666
200,0.03053547416694462,-0.9999691029965877,-0.9694336293959618,34.21533081944466
361.92270484667574,0.07848388557458089
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04844443887133151,-0.9999835656034947,-0.9515391276943683,22.4230789843449
243.90061324194372,0.05277476988966141
100,0.03392140960622579,-1.0000053439688683,-0.9660839348423481,33.57618519838333
344.0868415850883,0.07459864455149964
150,0.03160576384201646,-0.9999899011683464,-0.9683841379046441,35.37139985193252
270.6006816338291,0.058590928015219666
200,0.03053547416694462,-0.9999691029965877,-0.9694336293959618,34.21533081944466
361.92270484667574,0.07848388557458089
250,0.029810247735083104,-0.9999601328468323,-0.9701498855543137,30.369443013563156
551.0528640223318,0.11968269060880062
300,0.02938167727895081,-0.9999411218225956,-0.970559445182085,28.894481343040468
2977.685184998044,0.648283482345895
350,0.029023847693130374,-0.999922334549427,-0.9708984874653817,26.808410976676942
2223.4202864064314,0.4839796365886966
400,0.028713362383171917,-0.999937970392704,-0.971224608629942,24.829659814767837
2159.9314745883057,0.4701496731849229
450,0.028493889944516123,-0.9999341401076317,-0.9714402508187294,24.260724015579225
3132.2888445026233,0.6819612736260807
500,0.02830842414647341,-0.9999127312886715,-0.9716043077123165,23.424983093061446
1542.2147532793806,0.3355905374103491
550,0.028169879205524922,-0.9999230598127842,-0.9717531810975075,22.688535740070343
1226.3390672232608,0.26678236391967963
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.009767103317771107,-1.0000094902300836,-0.9902423871612549,1026.7748306871995
-16.188961620831517,-0.0038813431962086285
100,0.007097185138403438,-1.0000054849493503,-0.9929083000469208,15452.73070034668
85.74039190598634,0.018322241792662612
150,0.006419047976755537,-0.9999738630211353,-0.9935548153340816,20952.574371694336
16.028219383071708,0.0031366245605848695
200,0.0060561227219412105,-0.999990368411541,-0.9939342458605767,15578.613812392578
13.135569274697541,0.0025065096790315875
250,0.0058482564584026115,-0.9999701000273228,-0.9941218436443806,133225.9588604883
396.3161859783216,0.08597592349051565
300,0.0057385268624639135,-0.9999906907320023,-0.9942521639633178,102266.41898746094
6.624323434302767,0.0010881449450435299
350,0.0056366585290851074,-0.9999912659871578,-0.9943546076476574,57114.48160548828
-12.788330369199,-0.003140573217798354
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.03548750020507723,-0.9999835467898845,-0.9644960472488403,30.298636887391506
236.06541389498753,0.05106800428598163
100,0.024604866228383034,-0.999991040790081,-0.9753861753439903,25.517849486846924
188.20313728975856,0.0406420171724122
150,0.022981156157031654,-0.9999993758285045,-0.977018220192194,19.95321376070976
28.87537396538273,0.005935159808416681
200,0.022198997984547168,-1.0000039590513705,-0.9778049615097046,20.351382470359802
169.31149045009448,0.03652679156103951
250,0.021790848764516414,-0.99999420809865,-0.9782033598351478,22.269074897317886
189.20066731183138,0.04085931220919684
300,0.021442197129614652,-1.0000001265788079,-0.9785579297995567,22.149944701452256
243.95515178837368,0.0527866501891917
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.03548750020507723,-0.9999835467898845,-0.9644960472488403,30.298636887391506
236.06541389498753,0.05106800428598163
100,0.024604866228383034,-0.999991040790081,-0.9753861753439903,25.517849486846924
188.20313728975856,0.0406420171724122
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.10804409586519002,-0.9999881695616245,-0.8919440746575594,23.37265847307056
4770.910786231221,1.0389073376293967
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04820840877249837,-0.9999709964692592,-0.951762587647438,22.56811024470657
4234.827859521511,0.9221307427386011
100,0.03389377799421549,-1.0000032306802273,-0.966109452624321,31.243154079666137
4454.0352631172045,0.969881366553224
150,0.03154863442353904,-0.9999814675688744,-0.9684328332054615,37.88673932657242
5021.525197579203,1.0934994466663368
200,0.030499966915026308,-0.9999774448180199,-0.9694774778735638,34.97273087012291
5062.937427791649,1.1025204003100662
250,0.029833277908861637,-0.9999709896481037,-0.9701377116942406,30.968832341976167
5052.000951873253,1.10013807407988
300,0.029372945559732615,-0.9999576282274723,-0.9705846825385094,28.389827642621995
5045.357514535951,1.0986909136650127
350,0.029030415736809374,-0.9999486944162845,-0.9709182788789272,26.075421923160555
5029.317993634727,1.0951969754304551
400,0.028767865055426955,-0.9999472772145271,-0.9711794122374058,24.909898221940995
4992.732013752584,1.0872273387594977
450,0.02853389746142551,-0.999934198539257,-0.9714003010690212,23.962098144721985
5037.772387424705,1.097038622066581
500,0.0283677168796584,-0.9999359830260277,-0.9715682661044598,23.068486141729355
5043.093700041855,1.0981977799819322
550,0.028184579443633555,-0.9999140880906582,-0.9717295087230206,22.331829892606734
5040.372107000575,1.0976049269881056
600,0.028031992280296982,-0.9999239069128036,-0.9718919146537781,21.673269127464295
5000.014015223301,1.0888135995661221
650,0.027945234874486923,-0.9999117001247406,-0.971966465190649,21.245911823091507
5055.618007302682,1.1009259884034577
700,0.027829083143398166,-0.9999069153404235,-0.9720778324699402,20.363007373991014
5050.99052851287,1.099917970447504
750,0.027729597411956637,-0.9999052373075485,-0.9721756399166585,19.99799933098793
5069.360505016409,1.1039195590029791
800,0.027639853958971797,-0.9999041931211948,-0.9722643391478062,19.557389993524552
5055.053101991251,1.1008029333397393
850,0.027548410842753945,-0.9999238447654247,-0.9723754339444637,19.012497704267503
5011.284174399721,1.0912686130480425
900,0.027490602437388153,-0.9998889378893375,-0.9723983354067802,18.66255295241356
5014.846165525007,1.0920445325446677
950,0.027430600024946034,-0.9998930761992931,-0.9724624761748314,18.610982215309143
5044.307452668647,1.0984621754546
1000,0.02734693038607016,-0.9999011971414089,-0.9725542667043209,18.18838498500824
5042.506717756866,1.0980699158230736
1050,0.027290457947030663,-0.999889075601101,-0.9725986177170277,18.11789330189705
5056.813482115099,1.1011864023635303
1100,0.02721767896912992,-0.9998888437700272,-0.9726711646842957,17.775419394950866
5018.745883286545,1.0928940200745592
1150,0.027228414082303642,-0.9998800324594974,-0.9726516184294224,17.444853208379744
5053.353856133463,1.100432781381398
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04820840877249837,-0.9999709964692592,-0.951762587647438,22.56811024470657
4234.827859521511,0.9221307427386011
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04820840877249837,-0.9999709964692592,-0.951762587647438,22.56811024470657
4234.827859521511,0.9221307427386011
100,0.033914726777747276,-0.9999961994624138,-0.9660814727246761,31.419333410243986
5066.585486528308,1.103315068179538
150,0.03159059286970645,-0.9999857739317417,-0.9683951810610294,37.95157520652771
5034.295609973746,1.0962812649270652
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04820840877249837,-0.9999709964692592,-0.951762587647438,22.56811024470657
4234.827859521511,0.9221307427386011
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04820840877249837,-0.9999709964692592,-0.951762587647438,22.56811024470657
4234.827859521511,0.9221307427386011
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04877172756735235,-0.9999938440477848,-1.9349331085801125,24.938290569641293
3785.1677914372217,0.8241799052972127
100,0.03410648746035993,-1.0000086067223548,-1.9436533128380775,26.202998019275665
3374.840461323974,0.7347970393004313
150,0.031746657346487045,-1.000008151513338,-1.9452526911258698,22.41077463645935
5101.709121400529,1.1109661577334244
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04939510029181838,-0.9999903281128406,-3.9690100313091277,26.138893594993053
3090.4024274642097,0.6728370264057054
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04992309537466615,-0.9999782015931606,-17.80673867630005,26.945039189270435
2666.529860010917,0.5805035596441012
100,0.0343926957282424,-1.0000091971611977,-17.814120866737365,24.786136125831604
1801.23874283216,0.39201453076647746
150,0.032046541665829716,-1.0000165106987953,-17.815597090644836,20.737580466165543
3640.5774817812026,0.7926833528524848
200,0.03088315899565816,-1.0000043257951736,-17.81618764091492,21.33137433119774
5018.540501014355,1.0928492810216957
250,0.03026958784531802,-0.9999964653837681,-17.816415982933044,23.95199816306114
5099.651527512641,1.1105179457200884
300,0.029762799107544122,-1.0000088970816134,-17.816796855010985,23.26119710946083
5019.160467706941,1.0929843302756428
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04992309537466615,-0.9999782015931606,-17.80673867630005,26.945039189270435
2666.529860010917,0.5805035596441012
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04992309537466615,-0.9999782015931606,-17.80673867630005,26.945039189270435
2666.529860010917,0.5805035596441012
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,nan,nan,nan,nan
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.0499168290123716,-0.9999951641857624,-173.76469439741732,26.78187476157993
2271.1922373796397,0.4943859477916686
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.048191775378845635,-0.9999885409748555,-0.951799340762496,22.689520360216797
4150.683406214429,0.9038012973364545
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04819657833699137,-0.9999703573465347,-0.9517738036382198,22.92265917086929
4870.599814868754,1.0606229057481438
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04819657833699137,-0.9999703573465347,-0.9517738036382198,22.92265917086929
4870.599814868754,1.0606229057481438
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.07890363982826472,-0.9999810243785381,-0.9210774577903748,23.35155703292221
238.98850286741467,0.05170474975903362
100,0.05174579642914236,-0.9999799688649178,-0.9482341723954678,33.49314333934784
529.3106576413104,0.11494651883371353
150,0.04541455756250769,-0.9999798086762428,-0.9545652504062653,35.89143540924072
5166.976697530433,1.1251835948452638
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.18294787463411688,-0.9999394748294353,-0.8169917548745871,35.35361119090885
-14.683960463084318,-0.003553504159089673
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.6884702055382729,-0.9882496033895015,-1.7757117305868864,73.962595307208
-7.663559001290283,-0.002024228488054167
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,447.31712812963843,-0.9999247069180012,0.001844266676902771,441.7508328430638
1.9323955099097596,6.608783562108072e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,447.31712812963843,-0.9999247069180012,0.001844266676902771,441.7508328430638
2.8750269312055146,0.00027142414112815043
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,1.0012736018240451,-0.9881972223842144,0.01643102692246437,73.962595307208
-9.576219354566733,-0.0024408691831964624
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,1.0012736018240451,-0.9905791515743733,-0.9209328184616565,73.962595307208
308.21837523794306,0.06678530606358536
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,1.0012736018240451,-0.9914092792105674,-0.9212338936710358,76.86821657379083
314.03047040548984,0.06805137265334431
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,1.0012736018240451,-0.999945684543848,-0.9511507107973098,22.599085879377647
4119.344531451881,0.8969746537331206
100,1.0013240350246428,-1.0000104736077786,-0.9658342495787143,30.161484093046187
4202.009519921217,0.9149818227533778
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.039563100128397345,-0.9998303265106678,-2.647112841616869,32.91003409533828
2200.0079686484323,0.47887965930894844
100,0.02590266357274726,-1.00001025613904,-6.164256616163254,25.930283937578203
5152.389051307773,1.1220059229432517
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04615947770819068,-0.9881972223842144,-2.2956752389788626,73.962595307208
-7.663559001290283,-0.002024228488054167
100,0.03303318864468485,-0.9709443113863468,-5.674299389891624,88.11669220680237
0.6848868087479186,-0.00020566082668467593
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.0018357825233769108,-1.000002165609598,-1.3028861648333072,1815.526623509123
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.508861637908821,-0.9999247069180012,-0.4911471074008942,441.7508328430638
1.9323955099097596,6.608783562108072e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.6884702055382729,0.4698867280684243,-0.3175753990244493,37.604212226486204
-2.9388885664399824,-0.000995038976742244
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.082212325161919,-1.0000252684259414,-2.280985134152174,59.28107917265653
43.35984679457783,0.009090357132388855
100,0.056566359306052326,-1.0000036542725563,-5.689705738129616,82.40454228143692
139.99023916796747,0.03013965309408683
150,0.05070030662838369,-0.9999910822284221,-7.419936287231446,65.72847658760071
1126.7177686054617,0.245081549639718
200,0.04683828841585666,-0.9999856671118736,-7.421993687009811,55.08426141557693
2598.0498101062394,0.5655863394765014
250,0.04403260292742402,-0.9999917221176624,-7.423721771812439,50.76411981054306
2000.4593380518868,0.43541136655952417
300,0.04198976734515279,-0.9999877117002011,-7.424711675329208,45.749878558158876
3496.5947738301825,0.7613191561583776
350,0.04035989156655967,-0.9999948137938977,-7.425638367786408,37.96067685754776
2663.464282533979,0.5798357754612921
400,0.03907101876363158,-0.9999983165669442,-7.426522448883056,33.58276295736313
3831.3305067982596,0.8342356717508497
450,0.03800979637701064,-1.0000043134117127,-7.4269909006404875,32.73539205180168
4232.558965475201,0.9216365025610185
500,0.03712570004567504,-1.0000026859343052,-7.427372792816162,30.862079273233412
4108.949970063481,0.8947103744139284
550,0.03640795773454011,-1.0000052626299858,-7.428025968265533,30.091213332576753
4682.030871832451,1.0195463521539274
600,0.03584700255528092,-0.999986121737957,-7.428171071825028,30.274378679180145
4227.392800740623,0.9205111409867341
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.212345218359977,-1.0000841515380143,-2.1819479687297343,1019354.143637256
75.65742661620898,0.016125838411250922
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.05658937775298953,-1.0005065059947968,-0.9439171280682087,7489057.472180379
75.61358249961822,0.016116287712307966
100,0.05240904086187482,-1.0001185757637023,-1.7687818764317036,2797280397.04944
75.61365708434693,0.016116303959329115
150,0.040213953553922474,-1.0002780008602141,-7.842800124483109,99985079303.61856
75.61358249961822,0.016116287712307966
200,0.03608359293021262,-1.0004264622485637,-7.8481734091091155,1290977864529.3467
75.61358249961822,0.016116287712307966
250,0.03470387908209115,-1.0002217594230176,-7.849242240600586,9379145101234.668
75.61358249961822,0.016116287712307966
300,0.034002973904088137,-1.000150898782015,-7.849737526712418,47062385420077.63
75.61358249961822,0.016116287712307966
350,0.03354160938043147,-1.0001387945461273,-7.850146721487046,182995653495252.6
75.61358249961822,0.016116287712307966
400,0.03319532869230956,-1.0003810343337058,-7.850579774560928,591827189965646.8
75.61358872376306,0.016116289068132603
450,0.03291599303547293,-1.0004907066452504,-7.850945409965515,1657277119325179.8
75.61372609952986,0.01611631899311896
500,0.03268807458031923,-1.0006553048944473,-7.851279639930725,4137369755853290.0
75.61353768938035,0.01611627795115585
550,0.03254505588203668,-1.0005747460091114,-7.851272824249268,9438069343266098.0
75.61358249961822,0.016116287712307966
600,0.03236603158198297,-1.0007552551150323,-7.851674744291306,1.9977133536939804e+16
75.61358482587198,0.016116288219042985
650,0.03228107507668435,-1.0007613750052453,-7.851594440984726,3.968740877264858e+16
75.61358647291856,0.016116288577824215
700,0.0321497362890467,-1.0006045898735523,-7.8516281456947326,7.45811965694465e+16
75.61358249961822,0.016116287712307966
750,0.032059722517430785,-1.0008682111251355,-7.851964238157272,1.3397688898499749e+17
75.61314751153796,0.016116192957514815
800,0.03199456619173288,-1.0008157069921493,-7.8519741931533815,2.3136157915657043e+17
75.61358249961822,0.016116287712307966
850,0.03192525323849171,-1.0007933437609673,-7.852001981391907,3.8598344112676416e+17
75.61348179951051,0.016116265776493378
900,0.031840162324495616,-1.0011041618335248,-7.852397941217422,6.240169268742444e+17
75.61415400566463,0.01611641220523011
950,0.031791694886684416,-1.0008862866425514,-7.852166639223099,9.822813619403012e+17
75.61358249961822,0.016116287712307966
1000,0.031715363404788074,-1.0008887649607658,-7.852248757781982,1.509001446904692e+18
75.61358249961822,0.016116287712307966
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.10293492938943208,-1.0002012210351228,-2.2707989558973907,5416458.750705733
75.61380900354884,0.01611633705235673
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.048138018946237864,-0.9999829054689408,-2.305775339961052,24.714654450593887
3796.375869656342,0.8266213954930146
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04858003565363586,-0.9999540465974808,-0.9513740109789371,22.76897134714216
3804.511847688117,0.8283936806439116
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.04858003565363586,-0.9999540465974808,-0.9513740109789371,22.76897134714216
3804.511847688117,0.8283936806439116
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.13452941394940018,-0.9999802413976192,-0.8654508273208141,23.132745786783396
4989.328433460246,1.0864859263824684
100,0.09460933811075986,-0.9999409988892078,-0.9053316608285904,50.028927908554074
5056.067245186193,1.1010238472751332
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.13452941394940018,-0.9999802413976192,-0.8654508273208141,23.132745786783396
4989.328433460246,1.0864859263824684
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.0349177753855288,-0.9987694563448429,-0.9638516809701919,41.2010547377333
13.360372200205793,0.002555479192616858
100,0.026284511662553994,-0.9975049304056167,-0.9712204187178611,71.3832198368454
39.00358197817435,0.008141418551515824
150,0.024313964882101864,-0.9995671730458736,-0.9752532082748413,62.268691430511474
101.29601619185095,0.021710771337248327
200,0.024114477646015584,-0.9986499050426483,-0.9745354274094105,116.37398288570404
40.85954709884796,0.008545709149536883
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.0349177753855288,-0.9987694563448429,-0.9638516809701919,41.2010547377333
13.360372200205793,0.002555479192616858
100,0.026284511662553994,-0.9975049304056167,-0.9712204187178611,71.3832198368454
39.00358197817435,0.008141418551515824
150,0.024313964882101864,-0.9995671730458736,-0.9752532082748413,62.268691430511474
101.29601619185095,0.021710771337248327
200,0.024114477646015584,-0.9986499050426483,-0.9745354274094105,116.37398288570404
40.85954709884796,0.008545709149536883
250,0.02339208301557228,-0.9867063486611843,-0.963314265794754,114.35032080043793
259.23540130810716,0.05611519400040401
300,0.024743201827798038,-0.9825878068745136,-0.957844604986906,129.99850762817383
4768.12691620517,1.038300918648184
350,0.02461329538533464,-0.976070634317398,-0.9514573390352726,129.78234700084687
45.92707703407261,0.009649584801714017
400,0.023296095583047717,-0.9883647888696193,-0.965068693215847,126.83457536502839
323.4187301592259,0.07009644618836712
450,0.02235340937640518,-0.9955339165246486,-0.9731805072009564,119.21006003051758
4341.179659720399,0.9452976829057845
500,0.022552605360839514,-0.9906658587241173,-0.9681132533633708,103.1428327028656
232.61854517081733,0.0503171622565317
550,0.02112015280634165,-0.9969739667463302,-0.9758538140463829,99.59298355026245
21.631682052168266,0.004357244090684394
600,0.02106089618721977,-0.9990887948215008,-0.978027898645401,105.06343924942017
4835.140251390779,1.052898639831512
650,0.021582531773671507,-0.9993486288034916,-0.9777660970079899,103.27435781673431
1100.9033981891066,0.23945832583183876
700,0.02132061192428693,-0.9988718408465386,-0.9775512288022041,94.99691799701691
1979.946043212914,0.43094289237029987
750,0.021331611391473562,-0.9970528049492836,-0.97572119363904,91.85690504692077
2960.1399397023097,0.6444615475293267
